Date,Open,High,Low,Close,Adj Close,Volume
2022-03-11,0.1237,0.1257,0.1164,0.1184,1756660,1756660
2022-03-12,0.1184,0.1229,0.1181,0.1182,774717,774717
2022-03-13,0.1182,0.1234,0.1168,0.1178,1274752,1274752
2022-03-14,0.1179,0.1234,0.1164,0.1189,1193603,1193603
2022-03-15,0.1188,0.119,0.1138,0.1146,1138356,1138356
2022-03-16,0.1146,0.1184,0.1125,0.1167,1188126,1188126
2022-03-17,0.1167,0.121,0.1161,0.1171,1589610,1589610
2022-03-18,0.117,0.1269,0.1136,0.1228,3153441,3153441
2022-03-19,0.1228,0.13,0.1225,0.1253,2687933,2687933
2022-03-20,0.1253,0.157,0.1212,0.1274,9103563,9103563
2022-03-21,0.1273,0.1331,0.1245,0.1256,2213076,2213076
2022-03-22,0.1256,0.1307,0.1252,0.1261,1611566,1611566
2022-03-23,0.1262,0.1272,0.1237,0.1265,1642346,1642346
2022-03-24,0.1264,0.159,0.1253,0.1346,17529208,17529208
2022-03-25,0.1346,0.155,0.1345,0.1366,10820995,10820995
2022-03-26,0.1367,0.153,0.1351,0.1502,3646619,3646619
2022-03-27,0.1501,0.1537,0.1434,0.1524,2687423,2687423
2022-03-28,0.1524,0.2488,0.1513,0.1829,63090549,63090549
2022-03-29,0.1829,0.219,0.1708,0.1741,46346701,46346701
2022-03-30,0.174,0.1897,0.1703,0.1768,8807789,8807789
2022-03-31,0.1767,0.222,0.1767,0.1996,28117749,28117749
2022-04-01,0.1997,0.2019,0.1715,0.179,14039819,14039819
2022-04-02,0.179,0.1821,0.1626,0.1631,8308388,8308388
2022-04-03,0.163,0.172,0.1629,0.1682,3469621,3469621
2022-04-04,0.1682,0.1765,0.1576,0.164,5577228,5577228
2022-04-05,0.1641,0.1864,0.1634,0.1773,13171713,13171713
2022-04-06,0.177,0.1799,0.157,0.1577,9444128,9444128
2022-04-07,0.1577,0.1623,0.1554,0.1594,2623730,2623730
2022-04-08,0.1595,0.1642,0.1509,0.1523,2531948,2531948
2022-04-09,0.1524,0.1629,0.1509,0.1585,2604061,2604061
2022-04-10,0.1586,0.1762,0.1538,0.1663,7424301,7424301
2022-04-11,0.1661,0.176,0.1531,0.156,9974862,9974862
2022-04-12,0.1558,0.163,0.1549,0.1612,3364266,3364266
2022-04-13,0.1613,0.172,0.1578,0.1693,4596856,4596856
2022-04-14,0.1693,0.1702,0.1603,0.1611,2980816,2980816
2022-04-15,0.1613,0.1946,0.1611,0.183,12022126,12022126
2022-04-16,0.1829,0.2088,0.178,0.192,24754793,24754793
2022-04-17,0.1921,0.213,0.1894,0.1913,22077851,22077851
2022-04-18,0.1912,0.2142,0.183,0.2008,13758585,13758585
2022-04-19,0.2007,0.2049,0.1899,0.1926,6404104,6404104
2022-04-20,0.1924,0.1924,0.1772,0.1776,4972991,4972991
2022-04-21,0.1776,0.182,0.1622,0.1627,5684177,5684177
2022-04-22,0.1627,0.1649,0.159,0.161,3936120,3936120
2022-04-23,0.1611,0.1708,0.1598,0.164,5972247,5972247
2022-04-24,0.1641,0.1647,0.1606,0.1619,2231124,2231124
2022-04-25,0.162,0.162,0.1541,0.1606,2576832,2576832
2022-04-26,0.1606,0.165,0.15,0.1517,2407403,2407403
2022-04-27,0.1516,0.169,0.1504,0.158,4701444,4701444
2022-04-28,0.1581,0.1582,0.1524,0.1526,3089875,3089875
2022-04-29,0.1526,0.1528,0.1441,0.146,1818546,1818546
2022-04-30,0.1461,0.148,0.1343,0.1351,2291835,2291835
2022-05-01,0.1352,0.1378,0.1318,0.1366,1711422,1711422
2022-05-02,0.1365,0.1493,0.1332,0.1356,7758651,7758651
2022-05-03,0.1357,0.1403,0.133,0.134,2265643,2265643
2022-05-04,0.134,0.1413,0.1317,0.1391,4583214,4583214
2022-05-05,0.1393,0.1412,0.125,0.1263,2995829,2995829
2022-05-06,0.1261,0.1311,0.1225,0.1264,2407316,2407316
2022-05-07,0.1264,0.1275,0.1213,0.1231,808236,808236
2022-05-08,0.1232,0.1232,0.1166,0.1172,1067358,1067358
2022-05-09,0.1173,0.1187,0.1023,0.1027,2514727,2514727
2022-05-10,0.1028,0.1101,0.1,0.1022,2525062,2525062
2022-05-11,0.1023,0.1038,0.0804,0.0821,3359645,3359645
2022-05-12,0.0822,0.0848,0.071,0.0735,2691665,2691665
2022-05-13,0.0736,0.0936,0.0734,0.0792,3616864,3616864
2022-05-14,0.0792,0.08,0.0745,0.0798,1096484,1096484
2022-05-15,0.0796,0.0881,0.0781,0.0877,1972373,1972373
2022-05-16,0.0878,0.0879,0.0801,0.0827,1639076,1639076
2022-05-17,0.0827,0.0886,0.0827,0.0857,840681,840681
2022-05-18,0.0858,0.0885,0.0818,0.0822,1633509,1633509
2022-05-19,0.0822,0.0882,0.0805,0.0877,1484500,1484500
2022-05-20,0.0876,0.088,0.0821,0.0832,1049614,1049614
2022-05-21,0.0833,0.0931,0.0832,0.0922,1797906,1797906
2022-05-22,0.0922,0.097,0.0901,0.0952,2121212,2121212
2022-05-23,0.0951,0.0959,0.0891,0.09,1487913,1487913
2022-05-24,0.0899,0.0921,0.0877,0.0915,977718,977718
2022-05-25,0.0915,0.0938,0.0878,0.0881,774359,774359
2022-05-26,0.0882,0.095,0.082,0.0908,2590312,2590312
2022-05-27,0.0909,0.1011,0.0858,0.0926,5867238,5867238
2022-05-28,0.0925,0.0947,0.0877,0.0881,1491999,1491999
2022-05-29,0.088,0.0881,0.0847,0.0849,925028,925028
2022-05-30,0.085,0.0888,0.0835,0.0872,3285559,3285559
2022-05-31,0.0872,0.0886,0.0839,0.0854,1793764,1793764
2022-06-01,0.0854,0.0875,0.0787,0.0794,1827741,1827741
2022-06-02,0.0793,0.0825,0.0772,0.0817,901933,901933
2022-06-03,0.0817,0.0825,0.0776,0.0793,1207818,1207818
2022-06-04,0.0793,0.082,0.0782,0.0812,478866,478866
2022-06-05,0.0812,0.0826,0.079,0.08,661332,661332
2022-06-06,0.08,0.0836,0.0798,0.0814,697537,697537
2022-06-07,0.0814,0.0822,0.0763,0.0791,1754929,1754929
2022-06-08,0.0791,0.0813,0.0773,0.0782,990551,990551
2022-06-09,0.0783,0.0792,0.077,0.0774,460473,460473
2022-06-10,0.0774,0.0778,0.0725,0.0728,522387,522387
2022-06-11,0.0729,0.0736,0.0671,0.0687,732957,732957
2022-06-12,0.0687,0.069,0.0627,0.0637,819393,819393
2022-06-13,0.0636,0.0641,0.0551,0.0567,1730556,1730556
2022-06-14,0.0567,0.06,0.0524,0.0567,1419446,1419446
2022-06-15,0.0566,0.057,0.0503,0.0561,1355374,1355374
2022-06-16,0.0562,0.0569,0.05,0.0504,1079932,1079932
2022-06-17,0.0504,0.055,0.0501,0.0529,1230543,1230543
2022-06-18,0.0529,0.0536,0.0454,0.0486,1232695,1232695
2022-06-19,0.0487,0.0517,0.0466,0.0517,1094266,1094266
2022-06-20,0.0516,0.052,0.0492,0.0514,914815,914815
2022-06-21,0.0513,0.056,0.0506,0.0532,968925,968925
2022-06-22,0.0532,0.0533,0.0497,0.0501,945133,945133
2022-06-23,0.0501,0.0531,0.0501,0.053,443207,443207
2022-06-24,0.053,0.0555,0.0522,0.0546,969444,969444
2022-06-25,0.0546,0.0631,0.0544,0.0578,3217277,3217277
2022-06-26,0.0577,0.0606,0.0535,0.0541,1107287,1107287
2022-06-27,0.0539,0.0559,0.0528,0.0534,981171,981171
2022-06-28,0.0534,0.0551,0.0516,0.0517,648689,648689
2022-06-29,0.0517,0.0523,0.0502,0.0504,524672,524672
2022-06-30,0.0507,0.0542,0.0465,0.0533,2127855,2127855
2022-07-01,0.0534,0.0546,0.05,0.0501,1131891,1131891
2022-07-02,0.0501,0.0505,0.0486,0.0491,299855,299855
2022-07-03,0.0491,0.0497,0.0476,0.048,392735,392735
2022-07-04,0.048,0.0499,0.0473,0.0499,452530,452530
2022-07-05,0.0497,0.0499,0.0472,0.0479,519354,519354
2022-07-06,0.048,0.0549,0.0475,0.051,3399625,3399625
2022-07-07,0.0511,0.0545,0.0508,0.0526,1264093,1264093
2022-07-08,0.0526,0.0537,0.0501,0.051,832320,832320
2022-07-09,0.051,0.053,0.0509,0.0515,406141,406141
2022-07-10,0.0516,0.0516,0.0478,0.0485,321811,321811
2022-07-11,0.0485,0.0495,0.0456,0.0458,372973,372973
2022-07-12,0.0458,0.0459,0.0437,0.0437,313141,313141
2022-07-13,0.0438,0.0525,0.042,0.0495,1836804,1836804
2022-07-14,0.0494,0.0579,0.048,0.049,5036020,5036020
2022-07-15,0.0491,0.0507,0.0484,0.0495,656602,656602
2022-07-16,0.0495,0.0515,0.0475,0.0495,611153,611153
2022-07-17,0.0496,0.0558,0.049,0.0512,2843355,2843355
2022-07-18,0.0512,0.0579,0.0512,0.0539,3363710,3363710
2022-07-19,0.0539,0.0578,0.0525,0.0548,1568815,1568815
2022-07-20,0.0548,0.0573,0.0512,0.0521,1293103,1293103
2022-07-21,0.0522,0.0627,0.05,0.0587,3825341,3825341
2022-07-22,0.0586,0.0603,0.054,0.055,2058403,2058403
2022-07-23,0.055,0.058,0.0543,0.0568,1718852,1718852
2022-07-24,0.0568,0.0585,0.056,0.0561,866116,866116
2022-07-25,0.0561,0.0567,0.0511,0.0511,657868,657868
2022-07-26,0.0512,0.0512,0.0475,0.049,737708,737708
2022-07-27,0.049,0.0524,0.0484,0.052,781252,781252
2022-07-28,0.0519,0.0549,0.0509,0.0541,1419859,1419859
2022-07-29,0.054,0.0565,0.0528,0.0542,1422929,1422929
2022-07-30,0.0542,0.0572,0.0534,0.0542,1495053,1495053
2022-07-31,0.0542,0.0589,0.054,0.0548,1767264,1767264
2022-08-01,0.0546,0.0578,0.054,0.0559,1368365,1368365
2022-08-02,0.0558,0.0582,0.053,0.0539,1858618,1858618
2022-08-03,0.0539,0.0566,0.053,0.0547,727688,727688
2022-08-04,0.0547,0.058,0.0542,0.0576,1010364,1010364
2022-08-05,0.0578,0.0598,0.0559,0.0586,1933346,1933346
2022-08-06,0.0586,0.0627,0.0573,0.059,3499166,3499166
2022-08-07,0.059,0.0615,0.0587,0.0593,1349023,1349023
2022-08-08,0.0593,0.0655,0.0592,0.0638,3711717,3711717
2022-08-09,0.0638,0.0642,0.0577,0.0582,1229000,1229000
2022-08-10,0.0581,0.0628,0.0563,0.0613,1421629,1421629
2022-08-11,0.0611,0.065,0.0597,0.0617,1988533,1988533
2022-08-12,0.0618,0.0652,0.0608,0.064,1975404,1975404
2022-08-13,0.064,0.0657,0.0623,0.0623,1088365,1088365
2022-08-14,0.0625,0.0636,0.0591,0.06,896514,896514
2022-08-15,0.06,0.0614,0.0547,0.0571,1612976,1612976
2022-08-16,0.0572,0.0586,0.056,0.0573,728903,728903
2022-08-17,0.0573,0.0609,0.0555,0.0579,1538162,1538162
2022-08-18,0.0579,0.0649,0.0577,0.0608,4841639,4841639
2022-08-19,0.0606,0.0609,0.0511,0.0516,2026617,2026617
2022-08-20,0.0517,0.0534,0.0516,0.0522,484516,484516
2022-08-21,0.0523,0.0544,0.0522,0.0529,554520,554520
2022-08-22,0.0529,0.0534,0.0509,0.0527,698070,698070
2022-08-23,0.0528,0.063,0.0522,0.0539,4130260,4130260
2022-08-24,0.0539,0.0557,0.053,0.0547,710699,710699
2022-08-25,0.0547,0.0555,0.0539,0.055,488580,488580
2022-08-26,0.0549,0.062,0.0545,0.0573,6647805,6647805
2022-08-27,0.0573,0.0614,0.052,0.0544,3167028,3167028
2022-08-28,0.0545,0.0545,0.0502,0.0503,589290,589290
2022-08-29,0.0505,0.0527,0.0503,0.0526,494546,494546
2022-08-30,0.0526,0.0535,0.0498,0.0501,548444,548444
2022-08-31,0.0504,0.0522,0.0501,0.0505,410247,410247
2022-09-01,0.0504,0.0516,0.0492,0.0507,601753,601753
2022-09-02,0.0506,0.0522,0.0498,0.0506,374279,374279
2022-09-03,0.0505,0.0512,0.0503,0.0511,136788,136788
2022-09-04,0.0512,0.0527,0.051,0.0527,464955,464955
2022-09-05,0.0527,0.0534,0.0502,0.0532,767535,767535
2022-09-06,0.0531,0.0539,0.0503,0.0506,779605,779605
2022-09-07,0.0506,0.0523,0.0502,0.0519,419042,419042
2022-09-08,0.0519,0.0527,0.0507,0.0521,476704,476704
2022-09-09,0.0522,0.0564,0.0518,0.0554,1374591,1374591
2022-09-10,0.0555,0.0568,0.0547,0.056,1206265,1206265
2022-09-11,0.056,0.0562,0.0536,0.0541,1117107,1117107
2022-09-12,0.0542,0.0554,0.0512,0.0528,1386635,1386635
2022-09-13,0.0528,0.055,0.0467,0.0478,2244185,2244185
2022-09-14,0.0478,0.0647,0.0476,0.0608,9726280,9726280
2022-09-15,0.0606,0.0638,0.051,0.0512,6937015,6937015
2022-09-16,0.0513,0.0513,0.0479,0.0489,1544500,1544500
2022-09-17,0.0488,0.0496,0.0478,0.0493,1077811,1077811
2022-09-18,0.0492,0.0496,0.0432,0.0435,1017592,1017592
2022-09-19,0.0434,0.0444,0.0419,0.0436,912844,912844
2022-09-20,0.0436,0.0509,0.0428,0.0431,3027693,3027693
2022-09-21,0.043,0.0449,0.0409,0.0422,770404,770404
2022-09-22,0.0422,0.0439,0.0418,0.0436,524611,524611
2022-09-23,0.0436,0.0442,0.0415,0.043,662563,662563
2022-09-24,0.043,0.0445,0.0426,0.0429,575288,575288
2022-09-25,0.0428,0.044,0.0421,0.0424,282273,282273
2022-09-26,0.0424,0.0443,0.0422,0.0436,421274,421274
2022-09-27,0.0436,0.0459,0.042,0.0428,1391872,1391872
2022-09-28,0.0428,0.043,0.041,0.0419,535823,535823
2022-09-29,0.0418,0.0425,0.0409,0.0419,653633,653633
2022-09-30,0.0419,0.043,0.0414,0.042,479298,479298
2022-10-01,0.042,0.0424,0.0414,0.0416,190331,190331
2022-10-02,0.0416,0.0431,0.0409,0.0413,322395,322395
2022-10-03,0.0413,0.0425,0.0409,0.0422,256542,256542
2022-10-04,0.0422,0.0428,0.0418,0.0423,357665,357665
2022-10-05,0.0422,0.0425,0.0414,0.0421,261974,261974
2022-10-06,0.0421,0.0426,0.0417,0.0419,352506,352506
2022-10-07,0.0418,0.0445,0.041,0.0417,809945,809945
2022-10-08,0.0415,0.0421,0.041,0.0413,254850,254850
2022-10-09,0.0412,0.042,0.0409,0.0415,125355,125355
2022-10-10,0.0415,0.0418,0.0392,0.0394,414198,414198
2022-10-11,0.0394,0.0394,0.038,0.0382,390263,390263
2022-10-12,0.0382,0.0387,0.0366,0.037,433812,433812
2022-10-13,0.037,0.0372,0.0327,0.0356,419744,419744
2022-10-14,0.0356,0.0426,0.0348,0.0353,1155439,1155439
2022-10-15,0.0354,0.0525,0.035,0.0396,7096537,7096537
2022-10-16,0.0396,0.0399,0.0368,0.0371,1215079,1215079
2022-10-17,0.0371,0.0386,0.0365,0.0375,482743,482743
2022-10-18,0.0375,0.0495,0.0375,0.0447,8360609,8360609
2022-10-19,0.0446,0.0449,0.0387,0.0389,2086842,2086842
2022-10-20,0.0388,0.0405,0.0377,0.0382,663730,663730
2022-10-21,0.0382,0.0386,0.0363,0.0381,473862,473862
2022-10-22,0.0381,0.0395,0.0374,0.0382,453013,453013
2022-10-23,0.0382,0.039,0.0373,0.0381,410100,410100
2022-10-24,0.0382,0.0397,0.0374,0.0376,677520,677520
2022-10-25,0.0377,0.0388,0.0372,0.0381,658526,658526
2022-10-26,0.0381,0.039,0.038,0.0385,464553,464553
2022-10-27,0.0385,0.0405,0.0374,0.0377,805131,805131
2022-10-28,0.0377,0.0384,0.0369,0.0378,471284,471284
2022-10-29,0.0379,0.039,0.0374,0.0377,632308,632308
2022-10-30,0.0376,0.039,0.0374,0.0377,373584,373584
2022-10-31,0.0377,0.0384,0.037,0.0381,454363,454363
2022-11-01,0.0381,0.042,0.0378,0.0407,3288937,3288937
2022-11-02,0.0408,0.0417,0.0385,0.0391,1078949,1078949
2022-11-03,0.0391,0.0406,0.039,0.0396,789220,789220
2022-11-04,0.0396,0.0418,0.0393,0.0412,1168948,1168948
2022-11-05,0.0412,0.0421,0.0406,0.0412,840968,840968
2022-11-06,0.0412,0.0443,0.04,0.0401,1701161,1701161
2022-11-07,0.0401,0.0412,0.0394,0.0404,657492,657492
2022-11-08,0.0404,0.0406,0.0295,0.0317,1582395,1582395
2022-11-09,0.0318,0.0319,0.0239,0.0247,1242628,1242628
2022-11-10,0.0247,0.035,0.0242,0.0322,2839234,2839234
2022-11-11,0.0321,0.0343,0.0285,0.0315,2330712,2330712
2022-11-12,0.0315,0.033,0.0289,0.0306,1166708,1166708
2022-11-13,0.0305,0.0312,0.0296,0.0302,694209,694209
2022-11-14,0.0302,0.031,0.0286,0.0298,900362,900362
2022-11-15,0.0298,0.0319,0.0293,0.0309,1318064,1318064
2022-11-16,0.0309,0.0315,0.0295,0.0302,567910,567910
2022-11-17,0.0302,0.0317,0.0294,0.0306,843062,843062
2022-11-18,0.0305,0.031,0.0291,0.0293,491921,491921
2022-11-19,0.0294,0.0299,0.0288,0.029,546277,546277
2022-11-20,0.029,0.0302,0.0269,0.0272,934582,934582
2022-11-21,0.0273,0.0274,0.0253,0.0259,656350,656350
2022-11-22,0.0259,0.028,0.025,0.0271,851615,851615
2022-11-23,0.0271,0.0295,0.0269,0.0281,919422,919422
2022-11-24,0.028,0.0284,0.0272,0.0274,327470,327470
2022-11-25,0.0274,0.0276,0.0266,0.0271,230531,230531
2022-11-26,0.0271,0.0321,0.0267,0.0274,1526339,1526339
2022-11-27,0.0274,0.0341,0.0273,0.0282,3958793,3958793
2022-11-28,0.0282,0.0289,0.0272,0.0279,1039555,1039555
2022-11-29,0.0278,0.0295,0.0276,0.0283,780514,780514
2022-11-30,0.0282,0.0292,0.0282,0.0291,549679,549679
2022-12-01,0.0291,0.0293,0.0284,0.0288,451671,451671
2022-12-02,0.0288,0.0296,0.0284,0.0291,484330,484330
2022-12-03,0.029,0.0296,0.0284,0.0285,423989,423989
2022-12-04,0.0284,0.0293,0.0283,0.029,279148,279148
2022-12-05,0.0289,0.0292,0.0267,0.0279,606305,606305
2022-12-06,0.0279,0.0284,0.0274,0.028,437880,437880
2022-12-07,0.0281,0.0281,0.0265,0.0266,325906,325906
2022-12-09,0.0271,0.0292,0.0268,0.0277,1132665,1132665
2022-12-10,0.0278,0.0286,0.0271,0.0273,675759,675759
2022-12-11,0.0273,0.028,0.0271,0.0271,371796,371796
2022-12-12,0.0272,0.0272,0.026,0.0267,349750,349750
2022-12-13,0.0266,0.0279,0.0256,0.0269,685447,685447
2022-12-14,0.0269,0.0273,0.0261,0.0263,367072,367072
2022-12-15,0.0263,0.0289,0.026,0.0262,812896,812896
2022-12-16,0.0263,0.0271,0.0233,0.0234,511045,511045
2022-12-17,0.0235,0.0243,0.0229,0.0239,434998,434998
2022-12-18,0.0239,0.0241,0.0232,0.0235,166603,166603
2022-12-19,0.0236,0.0238,0.022,0.0222,230634,230634
2022-12-20,0.0223,0.0238,0.0223,0.0236,221179,221179
2022-12-21,0.0235,0.0235,0.0225,0.0231,142932,142932
2022-12-22,0.023,0.0231,0.0222,0.023,110693,110693
2022-12-23,0.0229,0.0232,0.0227,0.0231,115675,115675
2022-12-24,0.0231,0.0244,0.0229,0.0232,388305,388305
2022-12-25,0.0233,0.0233,0.0224,0.0227,163843,163843
2022-12-26,0.0226,0.023,0.0225,0.0229,192769,192769
2022-12-27,0.0229,0.0288,0.0223,0.0247,3875268,3875268
2022-12-28,0.0247,0.0259,0.0226,0.0232,1673638,1673638
2022-12-29,0.0233,0.0235,0.0215,0.0225,711682,711682
2022-12-30,0.0224,0.0225,0.0217,0.0221,268830,268830
2022-12-31,0.0222,0.0225,0.0219,0.0219,143514,143514
2023-01-01,0.022,0.0223,0.0217,0.0221,210163,210163
2023-01-02,0.0221,0.024,0.0219,0.0225,550023,550023
2023-01-03,0.0225,0.0232,0.0222,0.0225,288773,288773
2023-01-04,0.0224,0.0231,0.0224,0.0228,321843,321843
2023-01-05,0.0229,0.0231,0.0224,0.0229,212300,212300
2023-01-06,0.0228,0.023,0.022,0.0229,273928,273928
2023-01-07,0.0228,0.0231,0.0226,0.0229,242709,242709
2023-01-08,0.0228,0.0239,0.0225,0.0235,639051,639051
2023-01-09,0.0234,0.0247,0.0233,0.0238,1078017,1078017
2023-01-10,0.0239,0.0247,0.0235,0.0242,598827,598827
2023-01-11,0.0241,0.0248,0.0235,0.0245,596876,596876
2023-01-12,0.0246,0.025,0.0236,0.0246,732748,732748
2023-01-13,0.0247,0.026,0.0242,0.0256,581271,581271
2023-01-14,0.0257,0.0285,0.0252,0.0275,2168749,2168749
2023-01-15,0.0276,0.0283,0.0264,0.0278,1312124,1312124
2023-01-16,0.0278,0.0295,0.0266,0.0272,1852987,1852987
2023-01-17,0.0272,0.0285,0.0266,0.0272,859370,859370
2023-01-18,0.0272,0.028,0.0247,0.0257,900864,900864
2023-01-19,0.0256,0.0268,0.0256,0.0264,399490,399490
2023-01-20,0.0263,0.0277,0.0255,0.0276,630410,630410
2023-01-21,0.0274,0.028,0.0269,0.0269,743197,743197
2023-01-22,0.0269,0.0296,0.0269,0.0276,1304164,1304164
2023-01-23,0.0276,0.0294,0.0275,0.0291,1277708,1277708
2023-01-24,0.0291,0.0335,0.0288,0.0296,4250659,4250659
2023-01-25,0.0296,0.0345,0.0287,0.0317,4253460,4253460
2023-01-26,0.0318,0.0726,0.0314,0.0607,73148274,73148274
2023-01-27,0.0608,0.0824,0.0545,0.0694,59789511,59789511
2023-01-28,0.0694,0.0747,0.0579,0.0636,18182056,18182056
2023-01-29,0.0636,0.0723,0.0606,0.0639,16087099,16087099
2023-01-30,0.0637,0.0694,0.0523,0.0549,10878728,10878728
2023-01-31,0.0547,0.0596,0.0526,0.0544,7117060,7117060
2023-02-01,0.0544,0.0594,0.0508,0.0577,7781544,7781544
2023-02-02,0.0577,0.085,0.0575,0.0765,43101056,43101056
2023-02-03,0.0763,0.0815,0.0664,0.0703,17554480,17554480
2023-02-04,0.0703,0.0724,0.0667,0.0669,7173110,7173110
2023-02-05,0.067,0.07,0.0602,0.0635,6810302,6810302
2023-02-06,0.0637,0.0742,0.0605,0.0639,16561033,16561033
2023-02-07,0.0639,0.0739,0.0633,0.0703,16609546,16609546
2023-02-08,0.0702,0.0718,0.0627,0.0649,6840462,6840462
2023-02-09,0.0649,0.068,0.0529,0.0547,8165838,8165838
2023-02-10,0.0547,0.0599,0.0532,0.057,6426207,6426207
2023-02-11,0.0569,0.059,0.055,0.0575,3076337,3076337
2023-02-12,0.0575,0.0588,0.0532,0.0543,2350122,2350122
2023-02-16,0.0926,0.155,0.0906,0.1376,215228080,215228080
2023-02-17,0.1377,0.1772,0.1299,0.1523,137364637,137364637
2023-02-18,0.1523,0.1693,0.1416,0.156,72894176,72894176
2023-02-19,0.1559,0.24,0.1468,0.2263,183894248,183894248
